Principais características do produtor singular - Homem (Página 4),,,,,,,,,,,,
,,,,,,,,,,,,1999
,,,,,,,,,,,,pág. 11/18
,,,Gondomar,Maia,Matosinhos,Póvoa de Varzim,Valongo,Vila do Conde,Vila Nova de Gaia,Tâmega,Amarante,Baião
,,,nº de indivíduos,,,,,,,,,
Homem,,,,,,,,,,,,
Produtor singular,,,548,349,252,992,202,659,425,"13,674","1,589","1,193"
,Autónomo,,533,342,246,926,192,608,408,"13,190","1,554","1,148"
,Empresário,,15,7,6,66,10,51,17,484,35,45
Nível de instrução,,,,,,,,,,,,
,Não sabe ler nem escrever,,37,12,15,51,10,25,39,"2,821",343,267
,Sabe ler e escrever,,62,25,30,123,25,56,51,"2,716",311,275
,Básico - 1º ciclo,,359,230,157,665,126,357,256,"6,544",743,527
,Básico - 2º ciclo,,39,38,25,124,26,129,33,627,64,43
,Básico - 3º ciclo,,24,17,18,23,9,40,26,289,38,24
,Secundário agrícola,,1,- ,- ,1,- ,8,1,34,2,4
,Secundário não agrícola,,14,15,4,4,3,26,8,234,21,20
,Politécnico / Superior agrícola,,2,- ,- ,- ,- ,6,1,56,11,6
,Politécnico / Superior não agrícola,,10,12,3,1,3,12,10,353,56,27
Formação profissional agrícola,,,,,,,,,,,,
,Exclusivamente prática,,477,261,193,820,146,422,392,"12,770","1,513","1,154"
,Curta duração,,40,23,17,62,23,50,24,464,31,15
,Longa duração,,13,15,15,59,7,71,5,192,21,8
,Longa e curta duração,,15,50,27,50,26,102,2,158,11,6
,Completa,,3,- ,- ,1,- ,14,2,90,13,10
Tempo de actividade agrícola ,,,,,,,,,,,,
,Tempo parcial,,257,80,76,320,79,182,181,"8,776","1,116",853
,,> 0 - < 25%,55,15,12,97,15,38,52,"2,157",239,224
,,25 - < 50%,66,34,16,107,29,48,62,"2,147",275,214
,,50 - < 75%,64,19,10,59,20,33,32,"1,681",213,188
,,75 - < 100%,72,12,38,57,15,63,35,"2,791",389,227
,Tempo completo,,291,269,176,672,123,477,244,"4,898",473,340
Actividades remuneradas exterior à exploração,,,,,,,,,,,,
,Principal,,122,62,32,177,63,95,120,"3,838",481,432
,,Sector primário,4,4,1,14,4,5,3,646,109,77
,,Sector secundário,48,33,13,89,34,45,57,"1,582",189,159
,,Sector terciário,70,25,18,74,25,45,60,"1,610",183,196
,Secúndária,,2,3,- ,14,2,12,5,481,44,8
,,Sector primário,- ,1,- ,4,1,4,1,316,27,3
,,Sector secundário,- ,1,- ,3,1,1,1,87,9,- 
,,Sector terciário,2,1,- ,7,- ,7,3,78,8,5
Situação na profissão exterior à exploração,,,,,,,,,,,,
,Patrão/empregador,,20,9,6,28,24,24,39,709,90,74
,Trabalhador por conta própria,,27,17,5,39,9,16,23,695,56,52
,Trabalhador por conta de outrem,,77,39,21,122,32,66,63,"2,859",375,300
,Trabalhador familiar remunerado,,- ,- ,- ,1,- ,- ,- ,12,1,- 
,Outra situação,,- ,- ,- ,1,- ,1,- ,44,3,14
Produtor singular dirigente,,,545,341,248,937,201,650,419,"13,397","1,531","1,156"
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Região Norte."
