Principais características do produtor singular - Mulher (Página 2),,,,,,,,,,,,
,,,,,,,,,,,,1999
,,,,,,,,,,,,pág. 6/18
,,,Viana do Castelo,Vila Nova de Cerveira,Cávado,Amares,Barcelos,Braga,Esposende,Terras do Bouro,Vila Verde,Ave
,,,nº de indivíduos,,,,,,,,,
Mulher,,,,,,,,,,,,
Produtor singular,,,"1,241",169,"3,214",377,763,342,378,253,"1,101","2,385"
,Autónomo,,"1,233",168,"3,165",370,752,319,378,251,"1,095","2,280"
,Empresário,,8,1,49,7,11,23,- ,2,6,105
Nível de instrução,,,,,,,,,,,,
,Não sabe ler nem escrever,,146,26,552,66,119,79,55,43,190,501
,Sabe ler e escrever,,428,64,886,100,242,86,105,55,298,614
,Básico - 1º ciclo,,520,65,"1,454",174,314,127,184,134,521,924
,Básico - 2º ciclo,,117,11,216,26,66,14,28,16,66,188
,Básico - 3º ciclo,,15,- ,39,4,11,11,2,3,8,45
,Secundário agrícola,,2,- ,1,1,- ,- ,- ,- ,- ,1
,Secundário não agrícola,,7,1,30,2,7,13,2,1,5,37
,Politécnico / Superior agrícola,,1,- ,1,- ,- ,1,- ,- ,- ,1
,Politécnico / Superior não agrícola,,5,2,35,4,4,11,2,1,13,74
Formação profissional agrícola,,,,,,,,,,,,
,Exclusivamente prática,,"1,058",141,"3,028",352,702,326,352,231,"1,065","2,242"
,Curta duração,,146,22,97,17,26,8,19,11,16,62
,Longa duração,,24,5,64,2,27,4,5,8,18,50
,Longa e curta duração,,10,1,23,5,8,3,2,3,2,29
,Completa,,3,- ,2,1,- ,1,- ,- ,- ,2
Tempo de actividade agrícola ,,,,,,,,,,,,
,Tempo parcial,,820,64,"1,956",88,605,216,256,165,626,"1,635"
,,> 0 - < 25%,77,9,245,20,71,41,9,28,76,232
,,25 - < 50%,86,13,253,16,74,38,34,21,70,260
,,50 - < 75%,136,15,425,22,158,66,44,30,105,387
,,75 - < 100%,521,27,"1,033",30,302,71,169,86,375,756
,Tempo completo,,421,105,"1,258",289,158,126,122,88,475,750
Actividades remuneradas exterior à exploração,,,,,,,,,,,,
,Principal,,75,11,202,22,42,29,30,20,59,176
,,Sector primário,24,- ,30,5,4,2,3,4,12,9
,,Sector secundário,10,2,60,4,20,11,11,3,11,51
,,Sector terciário,41,9,112,13,18,16,16,13,36,116
,Secúndária,,20,1,38,6,6,4,5,3,14,30
,,Sector primário,12,1,14,1,3,- ,2,1,7,14
,,Sector secundário,- ,- ,6,- ,2,2,- ,- ,2,2
,,Sector terciário,8,- ,18,5,1,2,3,2,5,14
Situação na profissão exterior à exploração,,,,,,,,,,,,
,Patrão/empregador,,4,2,23,1,5,3,2,- ,12,37
,Trabalhador por conta própria,,20,1,39,1,7,3,8,7,13,34
,Trabalhador por conta de outrem,,70,9,174,26,35,27,23,16,47,128
,Trabalhador familiar remunerado,,- ,- ,2,- ,1,- ,1,- ,- ,2
,Outra situação,,1,- ,2,- ,- ,- ,1,- ,1,5
Produtor singular dirigente,,,"1,183",163,"3,123",374,741,333,373,219,"1,083","2,304"
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Região Norte."
