Principais características da população familiar - Homem/Mulher (Página 5),,,,,,,,,,,,
,,,,,,,,,,,,1999
,,,,,,,,,,,,pág. 13/18
,,,Cabeceiras de Basto,Castelo de Paiva,Celorico de Basto,Cinfães,Felgueiras,Lousada,Marco de Canaveses,Mondim de Basto,Paços de Ferreira,Paredes
,,,nº de indivíduos,,,,,,,,,
Homem / Mulher,,,,,,,,,,,,
População familiar,,,"4,670","2,686","6,743","6,037","5,427","3,717","6,478","2,898","2,268","4,734"
Nível de instrução,,,,,,,,,,,,
,Não sabe ler nem escrever,,"1,027",393,"1,422","1,218",924,665,"1,315",559,322,576
,Sabe ler e escrever,,726,385,"1,078","1,234",925,556,"1,090",601,286,732
,Básico - 1º ciclo,,"1,275",912,"2,108","2,002","1,835","1,260","2,181",893,916,"1,779"
,Básico - 2º ciclo,,903,639,"1,226","1,002",961,717,"1,069",486,384,829
,Básico - 3º ciclo,,370,153,490,304,353,223,368,212,126,357
,Secundário agrícola,,11,9,20,11,12,12,36,19,14,15
,Secundário não agrícola,,203,110,248,183,218,135,209,82,112,272
,Politécnico / Superior agrícola,,18,1,14,6,13,17,30,7,14,12
,Politécnico / Superior não agrícola,,137,84,137,77,186,132,180,39,94,162
Formação profissional agrícola,,,,,,,,,,,,
,Exclusivamente prática,,"3,725","2,259","5,427","5,057","4,434","2,867","5,271","2,249","1,950","3,921"
,Curta duração,,133,63,97,38,82,91,80,77,24,44
,Longa duração,,30,15,23,10,44,45,24,17,20,34
,Longa e curta duração,,15,12,14,8,46,42,21,16,13,37
,Completa,,29,10,34,17,25,29,66,26,28,27
Tempo de actividade agrícola ,,,,,,,,,,,,
,Sem actividade,,546,185,701,965,709,532,"1,207",637,236,606
,Tempo parcial,,"3,790","2,075","4,015","4,573","4,114","2,677","3,681","1,662","1,909","3,497"
,> 0 - < 25%,,"1,604","1,065","2,599","1,368","2,352","1,445","1,945",728,989,"1,945"
,25 - < 50%,,804,386,483,694,776,476,773,231,295,639
,50 - < 75%,,602,243,567,648,236,304,259,198,230,396
,75 - < 100%,,780,381,366,"1,863",750,452,704,505,395,517
,Tempo completo,,334,426,"2,027",499,604,508,"1,590",599,123,631
Actividades remuneradas exterior à exploração,,,,,,,,,,,,
,Principal,,"1,174",878,"1,627","1,251","1,983","1,333","2,205",631,871,"1,757"
,,Sector primário,119,61,132,93,67,62,140,101,18,72
,,Sector secundário,537,579,891,701,"1,272",847,"1,344",261,646,988
,,Sector terciário,518,238,604,457,644,424,721,269,207,697
,Secundária,,57,8,74,103,56,32,65,33,4,26
,,Sector primário,42,6,54,39,36,20,32,11,1,15
,,Sector secundário,6,- ,7,53,9,2,8,13,1,3
,,Sector terciário,9,2,13,11,11,10,25,9,2,8
Situação na profissão exterior à exploração,,,,,,,,,,,,
,Patrão/empregador,,43,26,85,84,159,96,181,41,50,165
,Trabalhador por conta própria,,151,74,153,94,150,101,100,50,96,132
,Trabalhador por conta de outrem,,"1,034",781,"1,456","1,162","1,726","1,166","1,983",562,685,"1,441"
,Trabalhador familiar remunerado,,2,1,1,10,2,1,6,9,41,26
,Outra situação,,1,4,6,4,2,1,- ,2,3,19
Dirigente na população familiar,,,"1,252",745,"1,746","1,759","1,440",936,"1,738",788,596,"1,166"
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Região Norte.",,,,,,,,,,,,
