Origem do rendimento do agregado doméstico do produtor singular (Página 1),,,,,,,,,,,,
,,,,,,,,,,,,1999
,,,,,,,,,,,,pág. 1/6
,,,Entre Douro e Minho,Minho Lima,Arcos de Valdevez,Caminha,Melgaço,Monção,Paredes de Coura,Ponte da Barca,Ponte de Lima,Valença
,,,expl. (nº),,,,,,,,,
Total explorações com produtor singular,,,"66,580","16,511","3,037",533,"1,341","2,183","1,136","1,111","3,673",761
Exclusivamente da actividade da exploração,,,"4,087",891,135,12,34,88,82,65,269,57
Principalmente da actividade da exploração,,,"20,740","4,814","1,093",97,266,509,424,566,"1,006",121
,Salários do sector primário,,"1,732",489,133,9,10,47,59,44,125,8
,,1ª opção,"1,265",329,84,7,7,35,43,27,91,5
,,2ª opção,393,135,41,- ,3,11,15,13,29,3
,,3ª opção,74,25,8,2,- ,1,1,4,5,- 
,Salários do sector secúndário,,"6,942","1,234",158,16,14,79,145,125,380,38
,,1ª opção,"5,132",879,104,16,13,52,96,82,279,20
,,2ª opção,"1,650",323,46,- ,1,23,45,39,94,18
,,3ª opção,160,32,8,- ,- ,4,4,4,7,- 
,Salários do sector terciário,,"4,079",903,135,19,28,129,73,75,205,30
,,1ª opção,"2,458",523,82,14,21,63,40,38,105,16
,,2ª opção,"1,392",333,51,5,7,61,32,28,79,9
,,3ª opção,229,47,2,- ,- ,5,1,9,21,5
,Actividade empresarial,,415,50,7,- ,5,31,1,1,2,- 
,,1ª opção,319,38,5,- ,5,24,- ,1,2,- 
,,2ª opção,80,11,1,- ,- ,7,1,- ,- ,- 
,,3ª opção,16,1,1,- ,- ,- ,- ,- ,- ,- 
,Pensões rurais/reformas,,"12,612","2,939",650,74,110,323,262,408,584,63
,,1ª opção,"9,642","2,357",532,53,89,256,216,359,493,59
,,2ª opção,"2,601",507,110,21,18,57,32,48,80,3
,,3ª opção,369,75,8,- ,3,10,14,1,11,1
,Juros e dividendos,,965,299,119,8,44,43,10,34,11,7
,,1ª opção,486,218,79,1,42,41,5,21,9,6
,,2ª opção,417,77,36,7,2,2,5,13,2,1
,,3ª opção,62,4,4,- ,- ,- ,- ,- ,- ,- 
,Remessas de emigrantes,,530,366,192,3,90,24,9,23,17,- 
,,1ª opção,407,308,165,3,81,22,7,17,7,- 
,,2ª opção,102,51,21,- ,9,2,2,5,10,- 
,,3ª opção,21,7,6,- ,- ,- ,- ,1,- ,- 
,Outras,,"2,629",268,79,5,11,18,22,52,31,15
,,1ª opção,"1,031",162,42,3,8,16,17,21,20,15
,,2ª opção,"1,140",95,31,2,2,2,5,30,10,- 
,,3ª opção,458,11,6,- ,1,- ,- ,1,1,- 
Principalmente origem exterior à actividade da exploração,,,"41,753","10,806","1,809",424,"1,041","1,586",630,480,"2,398",583
,Salários do sector primário,,"2,675",772,167,47,12,101,54,24,231,30
,,1ª opção,"1,421",351,49,16,5,52,39,15,118,9
,,2ª opção,952,320,85,25,4,40,14,7,90,14
,,3ª opção,302,101,33,6,3,9,1,2,23,7
,Salários do sector secúndário,,"17,491","3,624",390,216,133,357,215,139,"1,093",171
,,1ª opção,"12,238","2,490",269,175,75,225,143,111,780,77
,,2ª opção,"4,674",974,98,37,45,109,65,25,280,75
,,3ª opção,579,160,23,4,13,23,7,3,33,19
,Salários do sector terciário,,"13,135","3,370",404,171,269,505,179,149,820,211
,,1ª opção,"7,585","1,907",253,117,117,248,102,94,465,115
,,2ª opção,"4,708","1,221",125,51,121,221,60,45,291,92
,,3ª opção,842,242,26,3,31,36,17,10,64,4
,Actividade empresarial,,"2,553",452,17,6,77,274,9,3,24,20
,,1ª opção,"1,969",349,14,5,64,197,7,2,21,17
,,2ª opção,477,82,3,- ,8,62,2,1,3,3
,,3ª opção,107,21,- ,1,5,15,- ,- ,- ,- 
,Pensões rurais/reformas,,"25,308","7,050","1,312",303,593,"1,025",417,345,"1,440",365
,,1ª opção,"16,148","4,545","1,001",97,271,715,309,222,925,334
,,2ª opção,"7,617","2,136",271,165,290,271,93,105,441,28
,,3ª opção,"1,543",369,40,41,32,39,15,18,74,3
,Juros e dividendos,,"1,296",478,205,7,59,74,15,35,36,12
,,1ª opção,463,205,51,1,35,57,4,17,21,8
,,2ª opção,672,230,131,6,22,16,6,15,11,3
,,3ª opção,161,43,23,- ,2,1,5,3,4,1
,Remessas de emigrantes,,"1,519","1,016",225,15,536,91,19,23,48,13
,,1ª opção,"1,129",797,142,8,469,72,11,14,38,11
,,2ª opção,324,181,65,4,60,18,7,7,7,2
,,3ª opção,66,38,18,3,7,1,1,2,3,- 
,Outras,,"3,547",429,95,22,23,37,36,60,63,16
,,1ª opção,800,162,30,5,5,20,15,5,30,12
,,2ª opção,"1,732",207,55,12,15,15,14,40,21,4
,,3ª opção,"1,015",60,10,5,3,2,7,15,12,- 
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Região Norte.",,,,,,,,,,,,
