Principais características da população familiar - Homem (Página 3),,,,,,,,,,,,
,,,,,,,,,,,,1999
,,,,,,,,,,,,pág. 8/18
,,,Fafe,Guimarães,Póvoa de Lanhoso,Santo Tirso,Trofa,Vieira do Minho,Vila Nova de Famalicão,Vizela,Grande Porto,Espinho
,,,nº de indivíduos,,,,,,,,,
Homem,,,,,,,,,,,,
População familiar,,,"3,692","3,747","2,004","1,416",632,"2,260","3,314",415,"8,810",49
Nível de instrução,,,,,,,,,,,,
,Não sabe ler nem escrever,,652,621,315,198,53,284,339,74,810,7
,Sabe ler e escrever,,539,461,346,181,44,407,356,47,840,3
,Básico - 1º ciclo,,"1,246","1,377",674,499,283,758,"1,156",147,"3,692",23
,Básico - 2º ciclo,,804,768,391,235,112,463,705,91,"1,788",8
,Básico - 3º ciclo,,250,226,131,116,76,207,359,24,818,2
,Secundário agrícola,,4,21,2,12,13,10,10,- ,74,- 
,Secundário não agrícola,,116,147,77,100,31,94,244,21,523,4
,Politécnico / Superior agrícola,,4,13,8,4,6,- ,7,- ,31,- 
,Politécnico / Superior não agrícola,,77,113,60,71,14,37,138,11,234,2
Formação profissional agrícola,,,,,,,,,,,,
,Exclusivamente prática,,"3,087","3,025","1,550","1,149",452,"1,898","2,628",317,"6,142",44
,Curta duração,,74,45,31,9,27,29,56,4,346,2
,Longa duração,,17,37,17,16,18,22,95,7,299,- 
,Longa e curta duração,,22,37,14,16,30,4,59,1,392,1
,Completa,,8,34,10,16,19,10,17,- ,105,- 
Tempo de actividade agrícola ,,,,,,,,,,,,
,Sem actividade,,478,619,299,220,87,229,402,86,"1,743",2
,Tempo parcial,,"2,527","2,312","1,335",929,290,"1,627","2,619",210,"4,068",27
,> 0 - < 25%,,"1,144","1,222",785,493,177,461,"1,129",96,"2,174",15
,25 - < 50%,,636,604,295,180,75,650,718,52,988,9
,50 - < 75%,,218,183,125,98,24,218,245,50,466,3
,75 - < 100%,,529,303,130,158,14,298,527,12,440,- 
,Tempo completo,,687,816,370,267,255,404,293,119,"2,999",20
Actividades remuneradas exterior à exploração,,,,,,,,,,,,
,Principal,,"1,421","1,681",805,591,183,754,"1,324",187,"2,729",22
,,Sector primário,46,76,77,5,5,33,57,5,145,- 
,,Sector secundário,"1,032","1,232",476,407,129,458,882,146,"1,518",15
,,Sector terciário,343,373,252,179,49,263,385,36,"1,066",7
,Secundária,,59,63,29,1,6,52,5,6,47,- 
,,Sector primário,44,37,22,1,2,28,- ,4,14,- 
,,Sector secundário,8,16,3,- ,1,9,1,2,9,- 
,,Sector terciário,7,10,4,- ,3,15,4,- ,24,- 
Situação na profissão exterior à exploração,,,,,,,,,,,,
,Patrão/empregador,,101,162,61,76,24,37,157,16,272,2
,Trabalhador por conta própria,,79,103,114,44,20,107,104,10,323,2
,Trabalhador por conta de outrem,,"1,293","1,444",653,472,145,648,"1,043",166,"2,161",18
,Trabalhador familiar remunerado,,5,17,5,- ,- ,7,17,- ,10,- 
,Outra situação,,2,18,1,- ,- ,7,8,1,10,- 
Dirigente na população familiar,,,"1,267","1,453",727,624,260,672,"1,400",177,"3,429",25
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Região Norte.",,,,,,,,,,,,
