Principais características do produtor singular - Homem (Página 2),,,,,,,,,,,,
,,,,,,,,,,,,1999
,,,,,,,,,,,,pág. 5/18
,,,Viana do Castelo,Vila Nova de Cerveira,Cávado,Amares,Barcelos,Braga,Esposende,Terras do Bouro,Vila Verde,Ave
,,,nº de indivíduos,,,,,,,,,
Homem,,,,,,,,,,,,
Produtor singular,,,"1,128",198,"8,056",511,"3,200","1,361",936,478,"1,570","6,605"
,Autónomo,,"1,101",185,"7,849",486,"3,114","1,315",920,472,"1,542","6,248"
,Empresário,,27,13,207,25,86,46,16,6,28,357
Nível de instrução,,,,,,,,,,,,
,Não sabe ler nem escrever,,68,15,836,54,219,199,45,64,255,"1,094"
,Sabe ler e escrever,,247,57,"1,494",106,530,233,141,96,388,"1,293"
,Básico - 1º ciclo,,675,93,"4,759",281,"2,025",743,653,275,782,"3,189"
,Básico - 2º ciclo,,59,15,529,21,261,73,75,27,72,424
,Básico - 3º ciclo,,25,4,186,19,73,34,11,12,37,195
,Secundário agrícola,,2,- ,14,1,6,5,- ,- ,2,19
,Secundário não agrícola,,19,6,106,14,39,29,7,2,15,161
,Politécnico / Superior agrícola,,8,- ,13,2,4,5,- ,- ,2,24
,Politécnico / Superior não agrícola,,25,8,119,13,43,40,4,2,17,206
Formação profissional agrícola,,,,,,,,,,,,
,Exclusivamente prática,,998,156,"7,270",450,"2,789","1,261",833,445,"1,492","6,084"
,Curta duração,,73,24,383,27,201,49,51,19,36,184
,Longa duração,,35,8,246,12,124,28,43,11,28,157
,Longa e curta duração,,12,10,130,19,76,13,9,3,10,137
,Completa,,10,- ,27,3,10,10,- ,- ,4,43
Tempo de actividade agrícola ,,,,,,,,,,,,
,Tempo parcial,,769,93,"4,833",163,"2,214",724,544,355,833,"4,113"
,,> 0 - < 25%,197,31,"1,116",61,469,182,69,81,254,797
,,25 - < 50%,172,17,"1,151",50,486,262,149,66,138,"1,103"
,,50 - < 75%,125,13,785,22,386,104,88,63,122,715
,,75 - < 100%,275,32,"1,781",30,873,176,238,145,319,"1,498"
,Tempo completo,,359,105,"3,223",348,986,637,392,123,737,"2,492"
Actividades remuneradas exterior à exploração,,,,,,,,,,,,
,Principal,,230,40,"1,904",88,817,399,189,101,310,"1,628"
,,Sector primário,30,5,214,12,72,39,13,18,60,131
,,Sector secundário,93,12,929,36,442,184,119,35,113,899
,,Sector terciário,107,23,761,40,303,176,57,48,137,598
,Secúndária,,10,1,172,11,59,24,7,9,62,164
,,Sector primário,6,1,74,5,31,13,3,1,21,99
,,Sector secundário,1,- ,48,4,18,6,2,2,16,29
,,Sector terciário,3,- ,50,2,10,5,2,6,25,36
Situação na profissão exterior à exploração,,,,,,,,,,,,
,Patrão/empregador,,42,8,380,18,162,90,20,17,73,369
,Trabalhador por conta própria,,53,11,328,19,136,44,36,18,75,309
,Trabalhador por conta de outrem,,143,20,"1,348",62,565,288,140,73,220,"1,094"
,Trabalhador familiar remunerado,,- ,- ,3,- ,1,1,- ,- ,1,4
,Outra situação,,2,2,17,- ,12,- ,- ,2,3,16
Produtor singular dirigente,,,"1,034",184,"7,883",502,"3,114","1,339",918,469,"1,541","6,513"
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Região Norte."
