Mão-de-obra agrícola não familiar permanente segundo o tempo de actividade (Página 4),,,,,,,,,,,,
,,,,,,,,,,,,1999
,,,,,,,,,,,,pág. 4/6
,,,Gondomar,Maia,Matosinhos,Póvoa de Varzim,Valongo,Vila do Conde,Vila Nova de Gaia,Tâmega,Amarante,Baião
,,,nº de indivíduos,,,,,,,,,
Tempo de actividade agrícola dos trabalhadores permanentes,,,95,123,59,171,70,336,171,"3,142",369,247
,Tempo parcial,,67,64,33,71,34,139,56,"1,824",222,180
,,> 0 - < 25%,31,17,4,10,4,33,21,525,35,46
,,25 - < 50%,12,14,9,8,9,46,8,511,51,41
,,50 - < 75%,16,21,16,16,17,38,18,361,31,57
,,75 - < 100%,8,12,4,37,4,22,9,427,105,36
,Tempo completo,,28,59,26,100,36,197,115,"1,318",147,67
Homem,,,59,71,41,113,52,194,93,"1,979",300,125
,Tempo parcial,,37,42,24,39,22,62,25,"1,073",180,80
,,> 0 - < 25%,19,12,1,5,4,14,8,316,34,22
,,25 - < 50%,6,10,5,2,6,19,4,281,34,15
,,50 - < 75%,8,12,16,8,11,15,10,182,23,23
,,75 - < 100%,4,8,2,24,1,14,3,294,89,20
,Tempo completo,,22,29,17,74,30,132,68,906,120,45
Mulher,,,36,52,18,58,18,142,78,"1,163",69,122
,Tempo parcial,,30,22,9,32,12,77,31,751,42,100
,,> 0 - < 25%,12,5,3,5,- ,19,13,209,1,24
,,25 - < 50%,6,4,4,6,3,27,4,230,17,26
,,50 - < 75%,8,9,- ,8,6,23,8,179,8,34
,,75 - < 100%,4,4,2,13,3,8,6,133,16,16
,Tempo completo,,6,30,9,26,6,65,47,412,27,22
Tempo de actividade agrícola dos dirigentes assalariados,,,5,10,3,29,7,35,29,369,46,47
,Tempo parcial,,5,5,2,9,2,5,13,282,41,38
,,> 0 - < 25%,4,2,1,2,1,1,5,114,14,11
,,25 - < 50%,- ,2,1,1,- ,2,3,73,9,5
,,50 - < 75%,1,1,- ,1,1,- ,5,48,9,15
,,75 - < 100%,- ,- ,- ,5,- ,2,- ,47,9,7
,Tempo completo,,- ,5,1,20,5,30,16,87,5,9
Homem,,,3,8,2,26,6,31,23,306,43,33
,Tempo parcial,,3,4,1,6,2,3,12,230,38,27
,,> 0 - < 25%,2,2,- ,1,1,- ,4,96,14,9
,,25 - < 50%,- ,2,1,- ,- ,2,3,59,7,3
,,50 - < 75%,1,- ,- ,1,1,- ,5,35,8,8
,,75 - < 100%,- ,- ,- ,4,- ,1,- ,40,9,7
,Tempo completo,,- ,4,1,20,4,28,11,76,5,6
Mulher,,,2,2,1,3,1,4,6,63,3,14
,Tempo parcial,,2,1,1,3,- ,2,1,52,3,11
,,> 0 - < 25%,2,- ,1,1,- ,1,1,18,- ,2
,,25 - < 50%,- ,- ,- ,1,- ,- ,- ,14,2,2
,,50 - < 75%,- ,1,- ,- ,- ,- ,- ,13,1,7
,,75 - < 100%,- ,- ,- ,1,- ,1,- ,7,- ,- 
,Tempo completo,,- ,1,- ,- ,1,2,5,11,- ,3
Tempo de actividade agrícola dos outros trabalhadores permanentes,,,90,113,56,142,63,301,142,"2,773",323,200
,Tempo parcial,,62,59,31,62,32,134,43,"1,542",181,142
,,> 0 - < 25%,27,15,3,8,3,32,16,411,21,35
,,25 - < 50%,12,12,8,7,9,44,5,438,42,36
,,50 - < 75%,15,20,16,15,16,38,13,313,22,42
,,75 - < 100%,8,12,4,32,4,20,9,380,96,29
,Tempo completo,,28,54,25,80,31,167,99,"1,231",142,58
Homem,,,56,63,39,87,46,163,70,"1,673",257,92
,Tempo parcial,,34,38,23,33,20,59,13,843,142,53
,,> 0 - < 25%,17,10,1,4,3,14,4,220,20,13
,,25 - < 50%,6,8,4,2,6,17,1,222,27,12
,,50 - < 75%,7,12,16,7,10,15,5,147,15,15
,,75 - < 100%,4,8,2,20,1,13,3,254,80,13
,Tempo completo,,22,25,16,54,26,104,57,830,115,39
Mulher,,,34,50,17,55,17,138,72,"1,100",66,108
,Tempo parcial,,28,21,8,29,12,75,30,699,39,89
,,> 0 - < 25%,10,5,2,4,- ,18,12,191,1,22
,,25 - < 50%,6,4,4,5,3,27,4,216,15,24
,,50 - < 75%,8,8,- ,8,6,23,8,166,7,27
,,75 - < 100%,4,4,2,12,3,7,6,126,16,16
,Tempo completo,,6,29,9,26,5,63,42,401,27,19
"Fonte: INE, Recemseamento Geral da Agricultura, 1999 - Região Norte.",,,,,,,,,,,,
