Mão-de-obra agrícola não familiar permanente segundo o tempo de actividade (Página 3),,,,,,,,,,,,
,,,,,,,,,,,,1999
,,,,,,,,,,,,pág. 3/6
,,,Fafe,Guimarães,Póvoa de Lanhoso,Santo Tirso,Trofa,Vieira do Minho,Vila Nova de Famalicão,Vizela,Grande Porto,Espinho
,,,nº de indivíduos,,,,,,,,,
Tempo de actividade agrícola dos trabalhadores permanentes,,,147,477,231,330,174,172,675,59,"1,031",6
,Tempo parcial,,67,190,130,186,90,152,416,25,465,1
,,> 0 - < 25%,27,73,45,33,47,102,94,15,120,- 
,,25 - < 50%,18,67,48,85,25,34,109,5,106,- 
,,50 - < 75%,12,21,19,52,13,6,119,5,143,1
,,75 - < 100%,10,29,18,16,5,10,94,- ,96,- 
,Tempo completo,,80,287,101,144,84,20,259,34,566,5
Homem,,,99,359,148,271,86,120,455,55,627,4
,Tempo parcial,,44,151,84,158,45,105,265,24,251,- 
,,> 0 - < 25%,20,61,28,28,21,65,46,14,63,- 
,,25 - < 50%,14,53,30,75,15,26,71,5,52,- 
,,50 - < 75%,6,16,15,41,7,5,87,5,80,- 
,,75 - < 100%,4,21,11,14,2,9,61,- ,56,- 
,Tempo completo,,55,208,64,113,41,15,190,31,376,4
Mulher,,,48,118,83,59,88,52,220,4,404,2
,Tempo parcial,,23,39,46,28,45,47,151,1,214,1
,,> 0 - < 25%,7,12,17,5,26,37,48,1,57,- 
,,25 - < 50%,4,14,18,10,10,8,38,- ,54,- 
,,50 - < 75%,6,5,4,11,6,1,32,- ,63,1
,,75 - < 100%,6,8,7,2,3,1,33,- ,40,- 
,Tempo completo,,25,79,37,31,43,5,69,3,190,1
Tempo de actividade agrícola dos dirigentes assalariados,,,16,66,14,32,11,24,58,9,119,1
,Tempo parcial,,13,36,6,23,3,23,45,4,41,- 
,,> 0 - < 25%,8,17,1,10,1,13,14,3,16,- 
,,25 - < 50%,1,6,2,5,1,8,13,- ,9,- 
,,50 - < 75%,- ,7,2,3,1,1,6,1,9,- 
,,75 - < 100%,4,6,1,5,- ,1,12,- ,7,- 
,Tempo completo,,3,30,8,9,8,1,13,5,78,1
Homem,,,9,56,9,27,9,24,54,8,100,1
,Tempo parcial,,7,29,5,19,3,23,42,3,31,- 
,,> 0 - < 25%,5,14,1,10,1,13,12,2,10,- 
,,25 - < 50%,1,5,2,4,1,8,13,- ,8,- 
,,50 - < 75%,- ,5,2,1,1,1,5,1,8,- 
,,75 - < 100%,1,5,- ,4,- ,1,12,- ,5,- 
,Tempo completo,,2,27,4,8,6,1,12,5,69,1
Mulher,,,7,10,5,5,2,- ,4,1,19,- 
,Tempo parcial,,6,7,1,4,- ,- ,3,1,10,- 
,,> 0 - < 25%,3,3,- ,- ,- ,- ,2,1,6,- 
,,25 - < 50%,- ,1,- ,1,- ,- ,- ,- ,1,- 
,,50 - < 75%,- ,2,- ,2,- ,- ,1,- ,1,- 
,,75 - < 100%,3,1,1,1,- ,- ,- ,- ,2,- 
,Tempo completo,,1,3,4,1,2,- ,1,- ,9,- 
Tempo de actividade agrícola dos outros trabalhadores permanentes,,,131,411,217,298,163,148,617,50,912,5
,Tempo parcial,,54,154,124,163,87,129,371,21,424,1
,,> 0 - < 25%,19,56,44,23,46,89,80,12,104,- 
,,25 - < 50%,17,61,46,80,24,26,96,5,97,- 
,,50 - < 75%,12,14,17,49,12,5,113,4,134,1
,,75 - < 100%,6,23,17,11,5,9,82,- ,89,- 
,Tempo completo,,77,257,93,135,76,19,246,29,488,4
Homem,,,90,303,139,244,77,96,401,47,527,3
,Tempo parcial,,37,122,79,139,42,82,223,21,220,- 
,,> 0 - < 25%,15,47,27,18,20,52,34,12,53,- 
,,25 - < 50%,13,48,28,71,14,18,58,5,44,- 
,,50 - < 75%,6,11,13,40,6,4,82,4,72,- 
,,75 - < 100%,3,16,11,10,2,8,49,- ,51,- 
,Tempo completo,,53,181,60,105,35,14,178,26,307,3
Mulher,,,41,108,78,54,86,52,216,3,385,2
,Tempo parcial,,17,32,45,24,45,47,148,- ,204,1
,,> 0 - < 25%,4,9,17,5,26,37,46,- ,51,- 
,,25 - < 50%,4,13,18,9,10,8,38,- ,53,- 
,,50 - < 75%,6,3,4,9,6,1,31,- ,62,1
,,75 - < 100%,3,7,6,1,3,1,33,- ,38,- 
,Tempo completo,,24,76,33,30,41,5,68,3,181,1
"Fonte: INE, Recemseamento Geral da Agricultura, 1999 - Região Norte.",,,,,,,,,,,,
