Principais características da população familiar - Homem/Mulher (Página 4),,,,,,,,,,,,
,,,,,,,,,,,,1999
,,,,,,,,,,,,pág. 10/18
,,,Gondomar,Maia,Matosinhos,Póvoa de Varzim,Valongo,Vila do Conde,Vila Nova de Gaia,Tâmega,Amarante,Baião
,,,nº de indivíduos,,,,,,,,,
Homem / Mulher,,,,,,,,,,,,
População familiar,,,"2,751","1,501","1,100","5,499","1,205","3,613","1,864","74,223","7,884","6,492"
Nível de instrução,,,,,,,,,,,,
,Não sabe ler nem escrever,,301,141,104,633,130,367,217,"14,168","1,606","1,348"
,Sabe ler e escrever,,349,182,150,729,160,434,255,"12,725","1,350","1,279"
,Básico - 1º ciclo,,"1,126",605,520,"1,998",481,"1,373",735,"24,640","2,637","2,190"
,Básico - 2º ciclo,,334,202,150,"1,396",204,663,243,"12,478","1,175",834
,Básico - 3º ciclo,,255,153,87,432,105,332,166,"4,771",488,405
,Secundário agrícola,,16,11,2,41,5,49,8,243,19,12
,Secundário não agrícola,,220,108,43,204,74,251,154,"2,936",304,244
,Politécnico / Superior agrícola,,11,7,5,5,1,23,4,209,30,18
,Politécnico / Superior não agrícola,,139,92,39,61,45,121,82,"2,053",275,162
Formação profissional agrícola,,,,,,,,,,,,
,Exclusivamente prática,,"2,045","1,121",851,"3,937",781,"2,369","1,425","60,607","6,520","5,490"
,Curta duração,,65,60,31,137,80,132,44,"1,075",74,35
,Longa duração,,29,28,35,172,17,174,13,411,36,26
,Longa e curta duração,,26,90,56,139,41,228,6,345,29,14
,Completa,,27,18,7,46,6,72,12,452,49,30
Tempo de actividade agrícola ,,,,,,,,,,,,
,Sem actividade,,603,165,119,"1,553",305,657,347,"10,277",924,989
,Tempo parcial,,"1,462",682,542,"1,982",570,"1,741",917,"51,666","5,934","4,259"
,> 0 - < 25%,,755,370,255,"1,123",294,897,485,"25,269","2,429","2,040"
,25 - < 50%,,246,169,110,436,146,376,213,"9,717","1,419",850
,50 - < 75%,,244,76,71,186,63,198,99,"6,493",701,745
,75 - < 100%,,217,67,106,237,67,270,120,"10,187","1,385",624
,Tempo completo,,686,654,439,"1,964",330,"1,215",600,"12,280","1,026","1,244"
Actividades remuneradas exterior à exploração,,,,,,,,,,,,
,Principal,,736,324,208,"1,383",399,640,565,"21,903","2,315","1,996"
,,Sector primário,10,12,6,123,7,58,8,"1,611",198,182
,,Sector secundário,315,126,78,775,242,289,234,"12,182","1,242","1,017"
,,Sector terciário,411,186,124,485,150,293,323,"8,110",875,797
,Secundária,,6,5,2,20,2,23,13,847,93,10
,,Sector primário,2,2,1,7,1,9,3,502,41,4
,,Sector secundário,1,1,- ,5,1,2,3,185,34,- 
,,Sector terciário,3,2,1,8,- ,12,7,160,18,6
Situação na profissão exterior à exploração,,,,,,,,,,,,
,Patrão/empregador,,55,26,9,62,49,72,69,"1,526",169,157
,Trabalhador por conta própria,,104,43,25,187,36,63,56,"1,681",135,142
,Trabalhador por conta de outrem,,582,258,175,"1,144",316,525,442,"19,218","2,073","1,656"
,Trabalhador familiar remunerado,,- ,- ,1,5,- ,- ,9,176,17,3
,Outra situação,,1,2,- ,5,- ,3,2,149,14,48
Dirigente na população familiar,,,774,397,291,"1,287",302,841,561,"20,159","2,166","1,864"
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Região Norte.",,,,,,,,,,,,
