Principais características do produtor singular - Homem (Página 3),,,,,,,,,,,,
,,,,,,,,,,,,1999
,,,,,,,,,,,,pág. 8/18
,,,Fafe,Guimarães,Póvoa de Lanhoso,Santo Tirso,Trofa,Vieira do Minho,Vila Nova de Famalicão,Vizela,Grande Porto,Espinho
,,,nº de indivíduos,,,,,,,,,
Homem,,,,,,,,,,,,
Produtor singular,,,"1,259","1,476",721,631,260,671,"1,404",183,"3,451",24
,Autónomo,,"1,239","1,361",684,598,245,657,"1,302",162,"3,278",23
,Empresário,,20,115,37,33,15,14,102,21,173,1
Nível de instrução,,,,,,,,,,,,
,Não sabe ler nem escrever,,296,326,140,92,11,88,91,50,192,3
,Sabe ler e escrever,,286,263,160,120,8,203,223,30,374,2
,Básico - 1º ciclo,,565,663,329,301,182,313,757,79,"2,165",15
,Básico - 2º ciclo,,46,85,33,32,26,36,158,8,416,2
,Básico - 3º ciclo,,19,35,13,34,12,13,68,1,157,- 
,Secundário agrícola,,1,4,- ,3,5,2,4,- ,11,- 
,Secundário não agrícola,,18,37,15,20,7,7,49,8,75,1
,Politécnico / Superior agrícola,,4,7,7,1,2,- ,3,- ,9,- 
,Politécnico / Superior não agrícola,,24,56,24,28,7,9,51,7,52,1
Formação profissional agrícola,,,,,,,,,,,,
,Exclusivamente prática,,"1,172","1,376",673,598,194,630,"1,270",171,"2,733",22
,Curta duração,,51,34,19,7,20,18,31,4,241,2
,Longa duração,,12,23,14,10,16,17,58,7,185,- 
,Longa e curta duração,,19,32,8,12,23,4,38,1,272,- 
,Completa,,5,11,7,4,7,2,7,- ,20,- 
Tempo de actividade agrícola ,,,,,,,,,,,,
,Tempo parcial,,800,766,421,399,69,413,"1,171",74,"1,181",6
,,> 0 - < 25%,130,176,103,110,19,57,180,22,286,2
,,25 - < 50%,146,219,139,108,30,113,332,16,365,3
,,50 - < 75%,131,111,88,59,9,88,201,28,238,1
,,75 - < 100%,393,260,91,122,11,155,458,8,292,- 
,Tempo completo,,459,710,300,232,191,258,233,109,"2,270",18
Actividades remuneradas exterior à exploração,,,,,,,,,,,,
,Principal,,205,406,209,173,54,116,404,61,676,5
,,Sector primário,13,32,42,3,3,12,21,5,35,- 
,,Sector secundário,108,249,86,109,33,45,232,37,323,4
,,Sector terciário,84,125,81,61,18,59,151,19,318,1
,Secúndária,,41,51,24,1,6,33,5,3,38,- 
,,Sector primário,29,29,20,1,2,17,- ,1,11,- 
,,Sector secundário,6,12,2,- ,1,5,1,2,7,- 
,,Sector terciário,6,10,2,- ,3,11,4,- ,20,- 
Situação na profissão exterior à exploração,,,,,,,,,,,,
,Patrão/empregador,,40,106,35,44,14,14,101,15,151,1
,Trabalhador por conta própria,,38,61,76,24,11,46,47,6,137,1
,Trabalhador por conta de outrem,,166,282,121,106,35,85,256,43,423,3
,Trabalhador familiar remunerado,,- ,1,- ,- ,- ,1,2,- ,1,- 
,Outra situação,,2,7,1,- ,- ,3,3,- ,2,- 
Produtor singular dirigente,,,"1,247","1,439",712,622,260,661,"1,395",177,"3,365",24
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Região Norte."
