Principais características do produtor singular - Homem/Mulher (Página 2),,,,,,,,,,,,
,,,,,,,,,,,,1999
,,,,,,,,,,,,pág. 4/18
,,,Viana do Castelo,Vila Nova de Cerveira,Cávado,Amares,Barcelos,Braga,Esposende,Terras do Bouro,Vila Verde,Ave
,,,nº de indivíduos,,,,,,,,,
Homem / Mulher,,,,,,,,,,,,
Produtor singular,,,"2,369",367,"11,270",888,"3,963","1,703","1,314",731,"2,671","8,990"
,Autónomo,,"2,334",353,"11,014",856,"3,866","1,634","1,298",723,"2,637","8,528"
,Empresário,,35,14,256,32,97,69,16,8,34,462
Nível de instrução,,,,,,,,,,,,
,Não sabe ler nem escrever,,214,41,"1,388",120,338,278,100,107,445,"1,595"
,Sabe ler e escrever,,675,121,"2,380",206,772,319,246,151,686,"1,907"
,Básico - 1º ciclo,,"1,195",158,"6,213",455,"2,339",870,837,409,"1,303","4,113"
,Básico - 2º ciclo,,176,26,745,47,327,87,103,43,138,612
,Básico - 3º ciclo,,40,4,225,23,84,45,13,15,45,240
,Secundário agrícola,,4,- ,15,2,6,5,- ,- ,2,20
,Secundário não agrícola,,26,7,136,16,46,42,9,3,20,198
,Politécnico / Superior agrícola,,9,- ,14,2,4,6,- ,- ,2,25
,Politécnico / Superior não agrícola,,30,10,154,17,47,51,6,3,30,280
Formação profissional agrícola,,,,,,,,,,,,
,Exclusivamente prática,,"2,056",297,"10,298",802,"3,491","1,587","1,185",676,"2,557","8,326"
,Curta duração,,219,46,480,44,227,57,70,30,52,246
,Longa duração,,59,13,310,14,151,32,48,19,46,207
,Longa e curta duração,,22,11,153,24,84,16,11,6,12,166
,Completa,,13,- ,29,4,10,11,- ,- ,4,45
Tempo de actividade agrícola ,,,,,,,,,,,,
,Tempo parcial,,"1,589",157,"6,789",251,"2,819",940,800,520,"1,459","5,748"
,,> 0 - < 25%,274,40,"1,361",81,540,223,78,109,330,"1,029"
,,25 - < 50%,258,30,"1,404",66,560,300,183,87,208,"1,363"
,,50 - < 75%,261,28,"1,210",44,544,170,132,93,227,"1,102"
,,75 - < 100%,796,59,"2,814",60,"1,175",247,407,231,694,"2,254"
,Tempo completo,,780,210,"4,481",637,"1,144",763,514,211,"1,212","3,242"
Actividades remuneradas exterior à exploração,,,,,,,,,,,,
,Principal,,305,51,"2,106",110,859,428,219,121,369,"1,804"
,,Sector primário,54,5,244,17,76,41,16,22,72,140
,,Sector secundário,103,14,989,40,462,195,130,38,124,950
,,Sector terciário,148,32,873,53,321,192,73,61,173,714
,Secúndária,,30,2,210,17,65,28,12,12,76,194
,,Sector primário,18,2,88,6,34,13,5,2,28,113
,,Sector secundário,1,- ,54,4,20,8,2,2,18,31
,,Sector terciário,11,- ,68,7,11,7,5,8,30,50
Situação na profissão exterior à exploração,,,,,,,,,,,,
,Patrão/empregador,,46,10,403,19,167,93,22,17,85,406
,Trabalhador por conta própria,,73,12,367,20,143,47,44,25,88,343
,Trabalhador por conta de outrem,,213,29,"1,522",88,600,315,163,89,267,"1,222"
,Trabalhador familiar remunerado,,- ,- ,5,- ,2,1,1,- ,1,6
,Outra situação,,3,2,19,- ,12,- ,1,2,4,21
Produtor singular dirigente,,,"2,217",347,"11,006",876,"3,855","1,672","1,291",688,"2,624","8,817"
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Região Norte."
