Principais características do produtor singular - Homem/Mulher (Página 4),,,,,,,,,,,,
,,,,,,,,,,,,1999
,,,,,,,,,,,,pág. 10/18
,,,Gondomar,Maia,Matosinhos,Póvoa de Varzim,Valongo,Vila do Conde,Vila Nova de Gaia,Tâmega,Amarante,Baião
,,,nº de indivíduos,,,,,,,,,
Homem / Mulher,,,,,,,,,,,,
Produtor singular,,,774,397,291,"1,287",302,842,562,"20,273","2,185","1,887"
,Autónomo,,752,388,285,"1,207",291,776,539,"19,617","2,138","1,824"
,Empresário,,22,9,6,80,11,66,23,656,47,63
Nível de instrução,,,,,,,,,,,,
,Não sabe ler nem escrever,,64,14,20,83,20,33,52,"4,096",473,410
,Sabe ler e escrever,,125,37,37,180,58,83,81,"4,337",468,469
,Básico - 1º ciclo,,472,256,174,817,171,445,329,"9,446",998,816
,Básico - 2º ciclo,,51,40,30,172,30,156,40,"1,116",91,81
,Básico - 3º ciclo,,31,19,21,25,16,51,29,391,46,35
,Secundário agrícola,,2,- ,- ,1,- ,10,1,37,2,4
,Secundário não agrícola,,15,18,5,8,3,38,13,308,24,25
,Politécnico / Superior agrícola,,2,- ,1,- ,- ,7,3,68,14,8
,Politécnico / Superior não agrícola,,12,13,3,1,4,19,14,474,69,39
Formação profissional agrícola,,,,,,,,,,,,
,Exclusivamente prática,,688,299,217,"1,073",229,537,513,"19,039","2,084","1,826"
,Curta duração,,45,24,18,67,34,60,33,636,43,24
,Longa duração,,18,19,18,86,10,97,8,265,26,16
,Longa e curta duração,,19,55,37,60,29,131,4,228,16,9
,Completa,,4,- ,1,1,- ,17,4,105,16,12
Tempo de actividade agrícola ,,,,,,,,,,,,
,Tempo parcial,,355,90,84,398,106,238,235,"13,211","1,567","1,194"
,,> 0 - < 25%,74,20,12,107,17,47,62,"2,802",293,285
,,25 - < 50%,91,36,18,125,36,59,66,"2,769",329,259
,,50 - < 75%,87,21,11,84,29,41,43,"2,685",320,304
,,75 - < 100%,103,13,43,82,24,91,64,"4,955",625,346
,Tempo completo,,419,307,207,889,196,604,327,"7,062",618,693
Actividades remuneradas exterior à exploração,,,,,,,,,,,,
,Principal,,139,65,32,197,71,107,133,"4,330",519,497
,,Sector primário,4,4,1,17,4,5,3,706,111,93
,,Sector secundário,52,34,13,95,38,51,60,"1,678",201,166
,,Sector terciário,83,27,18,85,29,51,70,"1,946",207,238
,Secúndária,,4,3,1,14,2,14,10,545,59,8
,,Sector primário,1,1,1,4,1,5,3,340,29,3
,,Sector secundário,1,1,- ,3,1,1,3,106,18,- 
,,Sector terciário,2,1,- ,7,- ,8,4,99,12,5
Situação na profissão exterior à exploração,,,,,,,,,,,,
,Patrão/empregador,,21,9,6,28,26,25,42,769,92,83
,Trabalhador por conta própria,,32,19,6,42,11,20,28,794,60,63
,Trabalhador por conta de outrem,,90,40,21,138,36,75,73,"3,239",422,338
,Trabalhador familiar remunerado,,- ,- ,- ,1,- ,- ,- ,14,1,- 
,Outra situação,,- ,- ,- ,2,- ,1,- ,59,3,21
Produtor singular dirigente,,,764,389,278,"1,219",292,821,553,"19,535","2,079","1,823"
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Região Norte."
