Principais características do Produtor Singular - Mulher (Beira Interior Norte),,,,,,,,,,,,
,,,,,,,,,,,,1999
,,,,,,,,,,,,pág. 9/15
,,,Beira Interior Norte,Almeida,Celorico da Beira,Figueira de Castelo Rodrigo,Guarda,Manteigas,Meda,Pinhel,Sabugal,Trancoso
,,,nº de indivíduos,,,,,,,,,
Mulher,,,,,,,,,,,,
Produtor singular,,,"4,195",289,268,438,713,32,464,818,733,440
,Autónomo,,"4,139",286,266,423,708,30,463,800,725,438
,Empresário,,56,3,2,15,5,2,1,18,8,2
Nível de instrução,,,,,,,,,,,,
,Não sabe ler nem escrever,,"1,026",60,96,71,182,9,117,198,183,110
,Sabe ler e escrever,,"1,051",82,49,117,174,13,88,164,259,105
,Básico - 1º ciclo,,"1,661",120,103,173,273,9,202,350,252,179
,Básico - 2º ciclo,,195,12,7,17,37,1,21,44,24,32
,Básico - 3º ciclo,,85,5,3,14,21,- ,13,19,7,3
,Secundário agrícola,,3,- ,- ,- ,- ,- ,1,- ,- ,2
,Secundário não agrícola,,55,2,1,15,11,- ,7,15,3,1
,Politécnico / Superior agrícola,,3,1,- ,1,1,- ,- ,- ,- ,- 
,Politécnico / Superior não agrícola,,116,7,9,30,14,- ,15,28,5,8
Formação profissional agrícola,,,,,,,,,,,,
,Exclusivamente prática,,"4,101",286,259,429,697,32,460,802,707,429
,Curta duração,,41,- ,7,1,4,- ,2,9,13,5
,Longa duração,,28,2,1,5,5,- ,- ,1,11,3
,Longa e curta duração,,19,- ,1,2,6,- ,1,6,2,1
,Completa,,6,1,- ,1,1,- ,1,- ,- ,2
Tempo de actividade agrícola ,,,,,,,,,,,,
,Tempo parcial,,"3,861",243,231,419,643,13,433,802,653,424
,,> 0 - < 25%,"1,221",75,76,211,182,7,123,302,141,104
,,25 - < 50%,"1,029",69,58,100,200,1,117,157,184,143
,,50 - < 75%,891,50,45,76,139,4,122,150,195,110
,,75 - < 100%,720,49,52,32,122,1,71,193,133,67
,Tempo completo,,334,46,37,19,70,19,31,16,80,16
Actividades remuneradas exterior à exploração,,,,,,,,,,,,
,Principal,,600,30,34,54,140,2,77,149,61,53
,,Sector primário,66,2,1,7,6,- ,24,16,3,7
,,Sector secundário,118,5,9,6,20,1,4,52,12,9
,,Sector terciário,416,23,24,41,114,1,49,81,46,37
,Secúndária,,41,- ,1,1,6,- ,7,14,6,6
,,Sector primário,27,- ,- ,1,- ,- ,7,14,1,4
,,Sector secundário,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
,,Sector terciário,14,- ,1,- ,6,- ,- ,- ,5,2
Situação na profissão exterior à exploração,,,,,,,,,,,,
,Patrão/empregador,,24,- ,3,- ,7,- ,- ,3,5,6
,Trabalhador por conta própria,,94,3,7,12,18,1,13,23,10,7
,Trabalhador por conta de outrem,,453,26,25,40,74,1,67,132,49,39
,Trabalhador familiar remunerado,,2,- ,- ,- ,1,- ,- ,- ,1,- 
,Outra situação,,68,1,- ,3,46,- ,4,5,2,7
Produtor singular dirigente,,,"3,930",252,256,391,692,29,460,767,666,417
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Região Centro."
