Principais características do produtor singular - Homem/Mulher (Página 4),,,,,,,,,,,
,,,,,,,,,,,1999
,,,,,,,,,,,pág. 10/12
,,,Miranda do Douro,Mirandela,Mogadouro,Montalegre,Murça,Valpaços,Vila Pouca de Aguiar,Vimioso,Vinhais
,,,nº de indivíduos,,,,,,,,
Homem / Mulher,,,,,,,,,,,
Produtor singular,,,"1,716","3,724","2,685","2,434","1,424","4,834","1,913","1,417","2,543"
,Autónomo,,"1,703","3,644","2,617","2,412","1,396","4,764","1,898","1,404","2,542"
,Empresário,,13,80,68,22,28,70,15,13,1
Nível de instrução,,,,,,,,,,,
,Não sabe ler nem escrever,,236,706,450,571,208,923,383,299,465
,Sabe ler e escrever,,355,682,466,458,223,943,476,288,487
,Básico - 1º ciclo,,834,"1,658","1,235","1,110",712,"2,482",910,642,"1,216"
,Básico - 2º ciclo,,162,291,256,198,98,249,93,101,266
,Básico - 3º ciclo,,60,136,98,50,78,94,25,33,51
,Secundário agrícola,,6,19,15,4,5,1,1,1,1
,Secundário não agrícola,,26,68,58,24,34,59,15,21,24
,Politécnico / Superior agrícola,,10,23,16,8,5,15,2,6,4
,Politécnico / Superior não agrícola,,27,141,91,11,61,68,8,26,29
Formação profissional agrícola,,,,,,,,,,,
,Exclusivamente prática,,"1,585","3,551","2,424","2,193","1,347","4,725","1,849","1,319","2,423"
,Curta duração,,64,32,104,45,27,30,11,47,79
,Longa duração,,36,76,80,110,22,46,26,31,31
,Longa e curta duração,,15,23,46,74,18,17,24,13,5
,Completa,,16,42,31,12,10,16,3,7,5
Tempo de actividade agrícola ,,,,,,,,,,,
,Tempo parcial,,"1,690","3,665","2,620","1,767","1,411","4,645","1,421","1,417","2,539"
,,> 0 - < 25%,730,"1,748",923,203,531,"1,014",339,585,"1,065"
,,25 - < 50%,524,939,737,312,474,"1,291",351,371,744
,,50 - < 75%,196,596,560,377,292,"1,002",175,275,467
,,75 - < 100%,240,382,400,875,114,"1,338",556,186,263
,Tempo completo,,26,59,65,667,13,189,492,- ,4
Actividades remuneradas exterior à exploração,,,,,,,,,,,
,Principal,,421,"1,107",728,268,418,"1,087",280,314,395
,,Sector primário,22,229,103,20,96,156,33,19,21
,,Sector secundário,180,263,197,93,137,362,132,72,101
,,Sector terciário,219,615,428,155,185,569,115,223,273
,Secúndária,,40,120,49,64,38,110,31,15,64
,,Sector primário,16,92,27,9,27,68,11,5,48
,,Sector secundário,14,11,6,14,6,12,6,1,7
,,Sector terciário,10,17,16,41,5,30,14,9,9
Situação na profissão exterior à exploração,,,,,,,,,,,
,Patrão/empregador,,51,174,54,39,71,182,43,39,56
,Trabalhador por conta própria,,97,185,165,89,48,277,81,121,130
,Trabalhador por conta de outrem,,310,861,557,197,336,731,187,168,267
,Trabalhador familiar remunerado,,2,1,1,5,- ,1,- ,1,3
,Outra situação,,1,6,- ,2,1,6,- ,- ,3
Produtor singular dirigente,,,"1,695","3,591","2,650","2,361","1,325","4,732","1,853","1,402","2,485"
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Região Norte."
