Principais características do produtor singular - Homem (Página 1),,,,,,,,,,,
,,,,,,,,,,,1999
,,,,,,,,,,,pág. 2/12
,,,Trás os Montes,Douro,Alijó,Armamar,Carrazeda de Ansiães,Freixo de Espada à Cinta,Lamego,Mesão Frio,Moimenta da  Beira
,,,nº de indivíduos,,,,,,,,
Homem,,,,,,,,,,,
Produtor singular,,,"53,202","23,533","2,271",967,"1,497",777,"1,517",445,877
,Autónomo,,"50,482","21,162","1,844",883,"1,388",698,"1,345",367,859
,Empresário,,"2,720","2,371",427,84,109,79,172,78,18
Nível de instrução,,,,,,,,,,,
,Não sabe ler nem escrever,,"8,664","3,556",296,149,214,186,199,51,147
,Sabe ler e escrever,,"8,792","3,515",256,151,286,76,213,47,154
,Básico - 1º ciclo,,"27,615","12,454","1,256",509,803,380,805,247,462
,Básico - 2º ciclo,,"3,701","1,634",214,77,82,50,97,23,64
,Básico - 3º ciclo,,"1,727",852,90,32,40,33,70,18,27
,Secundário agrícola,,167,90,9,6,7,4,4,5,1
,Secundário não agrícola,,999,534,62,12,22,10,54,13,9
,Politécnico / Superior agrícola,,255,130,17,9,11,3,17,5,- 
,Politécnico / Superior não agrícola,,"1,282",768,71,22,32,35,58,36,13
Formação profissional agrícola,,,,,,,,,,,
,Exclusivamente prática,,"50,391","22,213","2,127",871,"1,435",735,"1,389",420,803
,Curta duração,,"1,050",543,60,43,13,26,53,5,45
,Longa duração,,900,356,35,19,24,7,18,9,20
,Longa e curta duração,,439,201,23,19,7,2,36,1,8
,Completa,,422,220,26,15,18,7,21,10,1
Tempo de actividade agrícola ,,,,,,,,,,,
,Tempo parcial,,"49,478","21,597","2,144",814,"1,451",751,"1,125",426,788
,,> 0 - < 25%,"17,011","7,392",789,334,486,261,410,227,140
,,25 - < 50%,"13,296","5,807",487,265,361,322,311,118,234
,,50 - < 75%,"8,193","3,378",318,137,342,105,104,39,197
,,75 - < 100%,"10,978","5,020",550,78,262,63,300,42,217
,Tempo completo,,"3,724","1,936",127,153,46,26,392,19,89
Actividades remuneradas exterior à exploração,,,,,,,,,,,
,Principal,,"15,265","7,862",782,308,378,214,532,228,244
,,Sector primário,"2,784","1,825",216,89,117,42,89,42,33
,,Sector secundário,"4,562","2,216",147,65,91,51,155,63,73
,,Sector terciário,"7,919","3,821",419,154,170,121,288,123,138
,Secúndária,,"1,637",924,153,50,80,8,48,3,26
,,Sector primário,"1,032",625,104,40,57,5,32,1,14
,,Sector secundário,207,95,17,1,7,1,10,- ,5
,,Sector terciário,398,204,32,9,16,2,6,2,7
Situação na profissão exterior à exploração,,,,,,,,,,,
,Patrão/empregador,,"2,116","1,085",71,51,40,23,96,32,59
,Trabalhador por conta própria,,"3,025","1,333",228,41,81,28,79,33,62
,Trabalhador por conta de outrem,,"11,659","6,321",634,265,334,169,404,162,148
,Trabalhador familiar remunerado,,25,11,- ,- ,- ,2,- ,4,- 
,Outra situação,,77,36,2,1,3,- ,1,- ,1
Produtor singular dirigente,,,"51,362","22,121","2,123",957,"1,456",741,"1,413",389,870
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Região Norte."
