Mão-de-obra agrícola não familiar permanente segundo o tempo de actividade (Página 5),,,,,,,,,,,,
,,,,,,,,,,,,1999
,,,,,,,,,,,,pág. 5/6
,,,Cabeceiras de Basto,Castelo de Paiva,Celorico de Basto,Cinfães,Felgueiras,Lousada,Marco de Canaveses,Mondim de Basto,Paços de Ferreira,Paredes
,,,nº de indivíduos,,,,,,,,,
Tempo de actividade agrícola dos trabalhadores permanentes,,,121,35,145,95,294,309,421,35,157,230
,Tempo parcial,,87,15,56,68,123,165,266,10,112,113
,,> 0 - < 25%,22,4,22,24,37,35,76,7,27,32
,,25 - < 50%,24,3,16,10,56,58,78,2,26,39
,,50 - < 75%,14,4,8,19,19,24,65,1,37,26
,,75 - < 100%,27,4,10,15,11,48,47,- ,22,16
,Tempo completo,,34,20,89,27,171,144,155,25,45,117
Homem,,,92,26,91,45,221,188,208,29,98,135
,Tempo parcial,,66,11,32,26,92,105,112,9,72,64
,,> 0 - < 25%,14,3,15,4,27,26,34,6,24,22
,,25 - < 50%,20,2,8,4,43,35,33,2,15,19
,,50 - < 75%,11,4,3,7,15,13,20,1,17,14
,,75 - < 100%,21,2,6,11,7,31,25,- ,16,9
,Tempo completo,,26,15,59,19,129,83,96,20,26,71
Mulher,,,29,9,54,50,73,121,213,6,59,95
,Tempo parcial,,21,4,24,42,31,60,154,1,40,49
,,> 0 - < 25%,8,1,7,20,10,9,42,1,3,10
,,25 - < 50%,4,1,8,6,13,23,45,- ,11,20
,,50 - < 75%,3,- ,5,12,4,11,45,- ,20,12
,,75 - < 100%,6,2,4,4,4,17,22,- ,6,7
,Tempo completo,,8,5,30,8,42,61,59,5,19,46
Tempo de actividade agrícola dos dirigentes assalariados,,,14,7,39,16,29,19,47,11,13,19
,Tempo parcial,,13,7,30,9,23,13,38,9,6,11
,,> 0 - < 25%,7,3,17,3,15,4,9,7,1,5
,,25 - < 50%,4,1,8,2,4,5,18,2,2,3
,,50 - < 75%,- ,1,2,1,1,2,6,- ,2,1
,,75 - < 100%,2,2,3,3,3,2,5,- ,1,2
,Tempo completo,,1,- ,9,7,6,6,9,2,7,8
Homem,,,12,6,29,15,23,15,37,10,12,16
,Tempo parcial,,11,6,21,8,17,12,29,8,6,10
,,> 0 - < 25%,6,2,13,3,11,3,7,6,1,5
,,25 - < 50%,3,1,6,1,3,5,14,2,2,3
,,50 - < 75%,- ,1,- ,1,1,2,4,- ,2,1
,,75 - < 100%,2,2,2,3,2,2,4,- ,1,1
,Tempo completo,,1,- ,8,7,6,3,8,2,6,6
Mulher,,,2,1,10,1,6,4,10,1,1,3
,Tempo parcial,,2,1,9,1,6,1,9,1,- ,1
,,> 0 - < 25%,1,1,4,- ,4,1,2,1,- ,- 
,,25 - < 50%,1,- ,2,1,1,- ,4,- ,- ,- 
,,50 - < 75%,- ,- ,2,- ,- ,- ,2,- ,- ,- 
,,75 - < 100%,- ,- ,1,- ,1,- ,1,- ,- ,1
,Tempo completo,,- ,- ,1,- ,- ,3,1,- ,1,2
Tempo de actividade agrícola dos outros trabalhadores permanentes,,,107,28,106,79,265,290,374,24,144,211
,Tempo parcial,,74,8,26,59,100,152,228,1,106,102
,,> 0 - < 25%,15,1,5,21,22,31,67,- ,26,27
,,25 - < 50%,20,2,8,8,52,53,60,- ,24,36
,,50 - < 75%,14,3,6,18,18,22,59,1,35,25
,,75 - < 100%,25,2,7,12,8,46,42,- ,21,14
,Tempo completo,,33,20,80,20,165,138,146,23,38,109
Homem,,,80,20,62,30,198,173,171,19,86,119
,Tempo parcial,,55,5,11,18,75,93,83,1,66,54
,,> 0 - < 25%,8,1,2,1,16,23,27,- ,23,17
,,25 - < 50%,17,1,2,3,40,30,19,- ,13,16
,,50 - < 75%,11,3,3,6,14,11,16,1,15,13
,,75 - < 100%,19,- ,4,8,5,29,21,- ,15,8
,Tempo completo,,25,15,51,12,123,80,88,18,20,65
Mulher,,,27,8,44,49,67,117,203,5,58,92
,Tempo parcial,,19,3,15,41,25,59,145,- ,40,48
,,> 0 - < 25%,7,- ,3,20,6,8,40,- ,3,10
,,25 - < 50%,3,1,6,5,12,23,41,- ,11,20
,,50 - < 75%,3,- ,3,12,4,11,43,- ,20,12
,,75 - < 100%,6,2,3,4,3,17,21,- ,6,6
,Tempo completo,,8,5,29,8,42,58,58,5,18,44
"Fonte: INE, Recemseamento Geral da Agricultura, 1999 - Região Norte.",,,,,,,,,,,,
