Actividade renumerada exterior à exploração da população agrícola familiar (Página 1),,,,,,,,,,,,
,,,,,,,,,,,,1999
,,,,,,,,,,,,pág. 1/6
,,,Entre Douro e Minho,Minho Lima,Arcos de Valdevez,Caminha,Melgaço,Monção,Paredes de Coura,Ponte da Barca,Ponte de Lima,Valença
,,,nº de indivíduos,,,,,,,,,
População agrícola familiar,,,"248,443","57,799","9,005","2,175","4,130","7,285","3,732","3,764","14,284","2,500"
,Actividade exterior - principal,,"71,801","14,714","1,605",670,706,"1,838",944,703,"4,308",715
,,"Agric, prod. animal, caça e activ. seviços relacionados","3,268",811,134,36,22,85,49,48,307,32
,,"Sivicult, exploraç. florestal e activ. seviços relacionados",989,279,42,11,1,39,44,27,77,9
,,"Pesca, aquacultura e activ. seviços relacionados",135,57,- ,9,- ,5,7,- ,2,1
,,Ind. alimentares das bebidas e do tabaco,966,133,13,2,2,8,15,15,51,3
,,Outras indústrias,"23,015","2,731",208,106,19,143,202,98,851,172
,,"Prod. e distribuição de  electricidade, gás e água",810,132,3,6,2,9,20,9,34,6
,,Construção,"16,153","4,249",480,222,192,480,271,207,"1,453",120
,,Comércio por grosso e retalho,"6,046","1,310",185,64,53,188,54,45,373,113
,,Alojamento e restauração,"2,093",557,55,62,39,56,32,39,151,38
,,Administração pública,"3,000",705,76,27,53,127,33,23,160,55
,,Educação,"2,610",588,60,26,85,106,22,33,95,17
,,Saúde e acção social,"1,563",303,44,11,35,31,23,11,62,6
,,Outras,"11,153","2,859",305,88,203,561,172,148,692,143
,Actividade exterior - secundária,,"2,123",467,88,23,9,116,44,44,75,4
,,"Agric, prod. animal, caça e activ. seviços relacionados","1,030",217,44,12,2,58,20,14,34,- 
,,"Sivicult, exploraç. florestal e activ. seviços relacionados",42,11,3,- ,1,3,3,- ,1,- 
,,"Pesca, aquacultura e activ. seviços relacionados",13,5,- ,- ,1,- ,- ,- ,1,- 
,,Ind. alimentares das bebidas e do tabaco,19,3,- ,- ,1,2,- ,- ,- ,- 
,,Outras indústrias,141,5,- ,- ,- ,2,- ,- ,1,- 
,,"Prod. e distribuição de  electricidade, gás e água",6,1,1,- ,- ,- ,- ,- ,- ,- 
,,Construção,305,78,14,2,2,18,9,12,17,1
,,Comércio por grosso e retalho,180,41,11,3,1,12,2,2,3,- 
,,Alojamento e restauração,90,29,5,3,- ,6,- ,9,3,1
,,Administração pública,31,7,2,1,- ,1,- ,- ,3,- 
,,Educação,10,3,- ,- ,- ,2,1,- ,- ,- 
,,Saúde e acção social,11,1,- ,- ,- ,- ,- ,- ,1,- 
,,Outras,245,66,8,2,1,12,9,7,11,2
Produtor Singular,,,"66,580","16,511","3,037",533,"1,341","2,183","1,136","1,111","3,673",761
,Actividade exterior - principal,,"12,290","2,356",369,85,150,409,188,89,542,168
,,"Agric, prod. animal, caça e activ. seviços relacionados","1,342",336,54,16,12,37,22,14,121,17
,,"Sivicult, exploraç. florestal e activ. seviços relacionados",281,80,17,2,- ,13,13,4,21,5
,,"Pesca, aquacultura e activ. seviços relacionados",37,18,- ,2,- ,1,2,- ,1,1
,,Ind. alimentares das bebidas e do tabaco,190,19,3,- ,- ,1,2,4,6,1
,,Outras indústrias,"2,734",230,30,12,6,29,8,6,62,21
,,"Prod. e distribuição de  electricidade, gás e água",134,15,- ,1,2,1,2,4,3,- 
,,Construção,"2,208",529,99,11,36,122,68,18,90,28
,,Comércio por grosso e retalho,"1,519",301,64,12,17,56,14,8,65,21
,,Alojamento e restauração,299,79,15,9,5,10,3,4,16,9
,,Administração pública,770,159,25,1,12,23,10,6,39,18
,,Educação,380,75,11,5,13,10,1,1,13,2
,,Saúde e acção social,281,45,5,- ,3,6,3,2,13,2
,,Outras,"2,115",470,46,14,44,100,40,18,92,43
,Actividade exterior - secundária,,"1,295",260,50,15,4,73,27,15,42,2
,,"Agric, prod. animal, caça e activ. seviços relacionados",694,141,27,9,2,44,12,7,21,- 
,,"Sivicult, exploraç. florestal e activ. seviços relacionados",22,7,2,- ,- ,2,2,- ,1,- 
,,"Pesca, aquacultura e activ. seviços relacionados",5,2,- ,- ,- ,- ,- ,- ,1,- 
,,Ind. alimentares das bebidas e do tabaco,12,1,- ,- ,- ,1,- ,- ,- ,- 
,,Outras indústrias,74,- ,- ,- ,- ,- ,- ,- ,- ,- 
,,"Prod. e distribuição de  electricidade, gás e água",2,- ,- ,- ,- ,- ,- ,- ,- ,- 
,,Construção,162,36,8,- ,1,9,7,2,8,- 
,,Comércio por grosso e retalho,110,18,4,2,- ,6,- ,2,1,- 
,,Alojamento e restauração,40,10,1,3,- ,1,- ,2,1,1
,,Administração pública,22,5,1,- ,- ,1,- ,- ,3,- 
,,Educação,6,2,- ,- ,- ,1,1,- ,- ,- 
,,Saúde e acção social,5,- ,- ,- ,- ,- ,- ,- ,- ,- 
,,Outras,141,38,7,1,1,8,5,2,6,1
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Região Norte.",,,,,,,,,,,,
