Principais características do produtor singular - Homem/Mulher (Página 1),,,,,,,,,,,,
,,,,,,,,,,,,1999
,,,,,,,,,,,,pág. 1/18
,,,Entre Douro e Minho,Minho Lima,Arcos de Valdevez,Caminha,Melgaço,Monção,Paredes de Coura,Ponte da Barca,Ponte de Lima,Valença
,,,nº de indivíduos,,,,,,,,,
Homem / Mulher,,,,,,,,,,,,
Produtor singular,,,"66,580","16,511","3,037",533,"1,341","2,183","1,136","1,111","3,673",761
,Autónomo,,"64,690","16,282","3,019",523,"1,332","2,152","1,119","1,098","3,602",750
,Empresário,,"1,890",229,18,10,9,31,17,13,71,11
Nível de instrução,,,,,,,,,,,,
,Não sabe ler nem escrever,,"10,285","2,337",630,48,156,199,288,212,460,89
,Sabe ler e escrever,,"15,133","4,923",974,166,461,690,305,317,"1,008",206
,Básico - 1º ciclo,,"33,079","7,654","1,263",249,601,"1,038",465,498,"1,803",384
,Básico - 2º ciclo,,"4,318",979,86,48,60,177,51,47,270,38
,Básico - 3º ciclo,,"1,336",218,29,9,16,27,10,17,42,24
,Secundário agrícola,,101,12,- ,- ,1,1,- ,1,5,- 
,Secundário não agrícola,,934,153,24,2,16,17,11,9,29,12
,Politécnico / Superior agrícola,,163,38,5,1,3,4,2,- ,13,1
,Politécnico / Superior não agrícola,,"1,231",197,26,10,27,30,4,10,43,7
Formação profissional agrícola,,,,,,,,,,,,
,Exclusivamente prática,,"60,957","14,902","2,918",416,"1,221","1,919","1,039","1,065","3,339",632
,Curta duração,,"2,975","1,200",77,105,108,220,66,29,219,111
,Longa duração,,"1,327",225,22,10,6,29,22,8,45,11
,Longa e curta duração,,"1,057",134,15,1,2,10,7,8,52,6
,Completa,,264,50,5,1,4,5,2,1,18,1
Tempo de actividade agrícola ,,,,,,,,,,,,
,Tempo parcial,,"41,908","12,232","2,375",507,"1,133","1,958",938,901,"2,293",381
,,> 0 - < 25%,"7,992","1,877",285,60,196,384,141,84,335,78
,,25 - < 50%,"8,352","1,757",312,98,176,251,123,56,337,116
,,50 - < 75%,"7,962","2,346",568,99,262,342,215,86,421,64
,,75 - < 100%,"17,602","6,252","1,210",250,499,981,459,675,"1,200",123
,Tempo completo,,"24,672","4,279",662,26,208,225,198,210,"1,380",380
Actividades remuneradas exterior à exploração,,,,,,,,,,,,
,Principal,,"12,290","2,356",369,85,150,409,188,89,542,168
,,Sector primário,"1,660",434,71,20,12,51,37,18,143,23
,,Sector secundário,"5,266",793,132,24,44,153,80,32,161,50
,,Sector terciário,"5,364","1,129",166,41,94,205,71,39,238,95
,Secúndária,,"1,295",260,50,15,4,73,27,15,42,2
,,Sector primário,721,150,29,9,2,46,14,7,23,- 
,,Sector secundário,250,37,8,- ,1,10,7,2,8,- 
,,Sector terciário,324,73,13,6,1,17,6,6,11,2
Situação na profissão exterior à exploração,,,,,,,,,,,,
,Patrão/empregador,,"2,315",442,87,19,32,92,33,16,69,38
,Trabalhador por conta própria,,"2,425",587,120,38,29,115,27,20,126,27
,Trabalhador por conta de outrem,,"8,627","1,509",193,41,92,250,145,67,377,102
,Trabalhador familiar remunerado,,38,9,1,- ,1,3,2,- ,- ,2
,Outra situação,,180,69,18,2,- ,22,8,1,12,1
Produtor singular dirigente,,,"64,167","15,527","2,821",498,"1,252","2,020","1,019","1,076","3,551",726
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Região Norte."
