"Principais características da população familiar - Homem/Mulher, página 1",,,,,,,,,,,
,,,,,,,,,,,1999
,,,,,,,,,,,pág. 1/6
,,,Algarve,Algarve,Albufeira,Alcoutim,Aljezur,Castro Marim,Faro,Lagoa,Lagos
,,,nº de indivíduos,,,,,,,,
Homem / Mulher,,,,,,,,,,,
População familiar,,,"47,972","47,972","2,924","2,435","1,752","2,073","4,097","1,283","1,804"
Nível de instrução,,,,,,,,,,,
,Não sabe ler nem escrever,,"9,032","9,032",365,733,416,629,397,210,350
,Sabe ler e escrever,,"8,010","8,010",485,329,349,310,699,155,304
,Básico - 1º ciclo,,"17,779","17,779","1,134",814,575,697,"1,764",534,589
,Básico - 2º ciclo,,"4,055","4,055",252,210,165,169,355,83,160
,Básico - 3º ciclo,,"4,012","4,012",298,151,116,104,413,136,217
,Secundário agrícola,,128,128,7,3,5,3,7,6,10
,Secundário não agrícola,,"3,156","3,156",227,139,92,98,302,116,106
,Politécnico / Superior agrícola,,210,210,7,4,1,5,13,3,13
,Politécnico / Superior não agrícola,,"1,590","1,590",149,52,33,58,147,40,55
Formação profissional agrícola,,,,,,,,,,,
,Exclusivamente prática,,"40,564","40,564","2,228","2,241","1,584","1,892","3,633",949,"1,479"
,Curta duração,,567,567,51,29,17,13,16,4,17
,Longa duração,,471,471,19,6,23,15,90,3,16
,Longa e curta duração,,204,204,21,2,7,3,54,1,5
,Completa,,338,338,14,7,6,8,20,9,23
Tempo de actividade agrícola ,,,,,,,,,,,
,Sem actividade,,"7,827","7,827",645,459,131,410,372,325,269
,Tempo parcial,,"38,788","38,788","2,215","1,946","1,593","1,657","3,635",912,"1,526"
,> 0 - < 25%,,"21,484","21,484","1,366","1,391",715,"1,120","2,218",468,497
,25 - < 50%,,"8,820","8,820",421,356,449,294,602,259,540
,50 - < 75%,,"4,517","4,517",218,136,264,145,359,91,308
,75 - < 100%,,"3,967","3,967",210,63,165,98,456,94,181
,Tempo completo,,"1,357","1,357",64,30,28,6,90,46,9
Actividades remuneradas exterior à exploração,,,,,,,,,,,
,Principal,,"13,970","13,970",983,652,453,509,"1,189",422,600
,,Sector primário,"1,583","1,583",46,168,49,111,97,18,32
,,Sector secundário,"3,255","3,255",139,141,148,115,346,107,134
,,Sector terciário,"9,132","9,132",798,343,256,283,746,297,434
,Secundária,,581,581,22,24,49,7,23,18,72
,,Sector primário,189,189,5,16,17,1,2,2,15
,,Sector secundário,104,104,4,4,13,1,7,2,11
,,Sector terciário,288,288,13,4,19,5,14,14,46
Situação na profissão exterior à exploração,,,,,,,,,,,
,Patrão/empregador,,"1,405","1,405",99,32,35,19,174,73,67
,Trabalhador por conta própria,,"2,914","2,914",235,97,101,96,257,104,110
,Trabalhador por conta de outrem,,"10,057","10,057",641,546,363,398,767,249,492
,Trabalhador familiar remunerado,,92,92,17,- ,1,2,3,13,3
,Outra situação,,83,83,13,1,2,1,11,1,- 
Dirigente na população familiar,,,"18,636","18,636","1,124","1,036",709,913,"1,528",483,638
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Região do Algarve.",,,,,,,,,,,
